date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:34:50	69567/69567	---MCZ	200	added ('OK')	text/html	etag:%22121567-1741851291;gz%22	https://logipro.freevision.me/tag/parcel/	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/tag/parcel/index.html	(from https://logipro.freevision.me/logistics-excellence-now-and-in-the-e-future/)
08:34:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:50%20GMT	https://logipro.freevision.me/?p=252	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/indexa943.html	(from https://logipro.freevision.me/logistics-excellence-now-and-in-the-e-future/)
08:34:50	2583/2583	---M--	200	added ('OK')	application/json	etag:%22121570-1741851292;;;%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcentralized-routing-fuels-cost-reductions%2F	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed2172.json	(from https://logipro.freevision.me/centralized-routing-fuels-cost-reductions/)
08:34:50	69560/69560	---MCZ	200	added ('OK')	text/html	etag:%22121569-1741851292;gz%22	https://logipro.freevision.me/tag/world/	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/tag/world/index.html	(from https://logipro.freevision.me/logistics-excellence-now-and-in-the-e-future/)
08:34:50	3592/3592	---M--	200	added ('OK')	application/rss+xml	etag:%22be8265b4dbb9a72ded555cefa00cd719%22	https://logipro.freevision.me/centralized-routing-fuels-cost-reductions/feed/	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/centralized-routing-fuels-cost-reductions/feed/index.html	(from https://logipro.freevision.me/centralized-routing-fuels-cost-reductions/)
08:34:51	2714/2714	---M-Z	200	added ('OK')	text/xml	etag:%22121571-1741851293;gz%22	https://logipro.freevision.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flogipro.freevision.me%2Fcentralized-routing-fuels-cost-reductions%2F&format=xml	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-json/oembed/1.0/embed35e8	(from https://logipro.freevision.me/centralized-routing-fuels-cost-reductions/)
08:34:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Mar%202025%2007:34:53%20GMT	https://logipro.freevision.me/?p=250	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/indexc807.html	(from https://logipro.freevision.me/centralized-routing-fuels-cost-reductions/)
08:34:51	11952/11952	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202017%2011:00:20%20GMT	https://logipro.freevision.me/wp-content/uploads/2017/05/shutterstock_378379462-min-300x200.jpg	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/uploads/2017/05/shutterstock_378379462-min-300x200.jpg	(from https://logipro.freevision.me/centralized-routing-fuels-cost-reductions/)
08:34:52	80522/80522	---M-Z	200	added ('OK')	text/html	etag:%22121573-1741851293;gz%22	https://logipro.freevision.me/centralized-routing-fuels-cost-reductions/?replytocom=12	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/centralized-routing-fuels-cost-reductions/index04d3.html	(from https://logipro.freevision.me/centralized-routing-fuels-cost-reductions/)
08:34:52	80522/80522	---MCZ	200	added ('OK')	text/html	etag:%22121572-1741851293;gz%22	https://logipro.freevision.me/centralized-routing-fuels-cost-reductions/?replytocom=11	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/centralized-routing-fuels-cost-reductions/indexa858.html	(from https://logipro.freevision.me/centralized-routing-fuels-cost-reductions/)
08:34:52	80522/80522	---M-Z	200	added ('OK')	text/html	etag:%22121574-1741851294;gz%22	https://logipro.freevision.me/centralized-routing-fuels-cost-reductions/?replytocom=13	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/centralized-routing-fuels-cost-reductions/indexfa40.html	(from https://logipro.freevision.me/centralized-routing-fuels-cost-reductions/)
08:34:53	130906/130906	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2022%20Nov%202020%2007:49:50%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.eot	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.eot	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:53	130906/130906	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2022%20Nov%202020%2007:49:50%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.eot?	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:53	75368/75368	---M--	200	added ('OK')	font/woff2	date:Sun,%2022%20Nov%202020%2007:49:51%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.woff2	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.woff2	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:53	88428/88428	---M--	200	added ('OK')	font/woff	date:Sun,%2022%20Nov%202020%2007:49:50%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.woff	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.woff	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:54	34394/34394	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2022%20Nov%202020%2007:49:51%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.eot	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.eot	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:54	130600/130600	---M--	200	added ('OK')	font/ttf	date:Sun,%2022%20Nov%202020%2007:49:50%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.ttf	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.ttf	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:54	34394/34394	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2022%20Nov%202020%2007:49:51%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.eot?	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:54	700503/700503	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2022%20Nov%202020%2007:49:51%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.svg	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.svg	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:54	13564/13564	---M--	200	added ('OK')	font/woff2	date:Sun,%2022%20Nov%202020%2007:49:51%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff2	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff2	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:55	16804/16804	---M--	200	added ('OK')	font/woff	date:Sun,%2022%20Nov%202020%2007:49:51%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:55	34096/34096	---M--	200	added ('OK')	font/ttf	date:Sun,%2022%20Nov%202020%2007:49:51%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.ttf	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.ttf	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:55	144452/144452	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2022%20Nov%202020%2007:49:51%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.svg	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.svg	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:56	192758/192758	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2022%20Nov%202020%2007:49:52%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:56	192758/192758	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2022%20Nov%202020%2007:49:52%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot?	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:56	75760/75760	---M--	200	added ('OK')	font/woff2	date:Sun,%2022%20Nov%202020%2007:49:53%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff2	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff2	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:57	98384/98384	---M--	200	added ('OK')	font/woff	date:Sun,%2022%20Nov%202020%2007:49:52%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:57	192472/192472	---M--	200	added ('OK')	font/ttf	date:Sun,%2022%20Nov%202020%2007:49:52%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.ttf	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.ttf	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:57	6682/6682	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Nov%202020%2007:50:17%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite.png	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite.png	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=6.4.2)
08:34:57	842605/842605	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2022%20Nov%202020%2007:49:53%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.svg	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.svg	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.2)
08:34:57	1097/1097	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Nov%202020%2007:50:19%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_x.png	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_x.png	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=6.4.2)
08:34:58	1162/1162	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Nov%202020%2007:50:19%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_y.png	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_y.png	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=6.4.2)
08:34:58	1358/1358	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Nov%202020%2007:50:17%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_next.png	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_next.png	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=6.4.2)
08:34:58	1376/1376	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Nov%202020%2007:50:19%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_prev.png	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_prev.png	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=6.4.2)
08:34:58	1537/1537	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Nov%202020%2007:50:17%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/default_thumb.png	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/default_thumb.png	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=6.4.2)
08:34:59	6331/6331	---M--	200	added ('OK')	image/gif	date:Sun,%2022%20Nov%202020%2007:50:17%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/loader.gif	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/loader.gif	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=6.4.2)
08:34:59	4099/4099	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Nov%202020%2007:50:22%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/sprite.png	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/sprite.png	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=6.4.2)
08:34:59	1411/1411	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Nov%202020%2007:50:21%20GMT	https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/btnNext.png	C:/Users/Orizma/Desktop/oreva/PERSONAL/OVO/COURIER/New%20folder/logipro/logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/btnNext.png	(from https://logipro.freevision.me/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=6.4.2)
